tick,controller.r_roll,controller.r_pitch,controller.r_yaw,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,controller.accelz
29237,0.08145048469305,-0.058706309646368,-0.035437759011984,37710.2578125,-1419,370,1736,0.900555014610291
29239,0.081360459327698,-0.062958180904389,-0.03859356418252,37710.2578125,-1190,412,1520,0.877122521400452
29241,0.077200181782246,-0.054917044937611,-0.038299456238747,44318.57421875,-678,-675,1711,0.889405488967896
29243,0.080375298857689,-0.067501962184906,-0.037530731409788,44318.57421875,-1429,1126,1528,0.89431220293045
29245,0.084109432995319,-0.07040810585022,-0.039235752075911,44318.57421875,-1376,360,1700,0.90189665555954
29247,0.081880450248718,-0.074958153069019,-0.039589159190655,44318.57421875,-1087,702,1499,0.921497166156769
29249,0.079490423202515,-0.06871884316206,-0.035038631409407,44318.57421875,-904,-286,1724,0.949222981929779
29251,0.090065576136112,-0.071365483105183,-0.026060771197081,57703.04296875,-2147,533,1655,0.972527861595154
29253,0.074149593710899,-0.0753293633461,-0.021998625248671,57703.04296875,108,570,1811,0.966081321239471
29255,0.062791481614113,-0.078649282455444,-0.01550610922277,57703.04296875,-167,728,1776,0.974673628807068
29257,0.069704107940197,-0.093408241868019,-0.010919398628175,57703.04296875,-1484,1636,1886,0.966096878051758
29259,0.085444107651711,-0.091467380523682,0.001575996051542,57703.04296875,-2539,587,1978,0.960168659687042
29261,0.081617489457131,-0.098208405077458,0.013893353752792,64427.7109375,-924,1169,2058,0.955364465713501
29263,0.068065643310547,-0.106947869062424,0.021900735795498,64427.7109375,-190,1654,2221,0.971476018428803
29265,0.061601620167494,-0.118179440498352,0.031147219240666,64427.7109375,-478,1824,2182,0.982913732528687
29267,0.05390989780426,-0.128126263618469,0.035855829715729,64427.7109375,-394,2152,2391,0.980160653591156
29269,0.057998564094305,-0.120453849434853,0.042729340493679,64427.7109375,-1204,563,2269,0.986282408237457
29271,0.063378281891346,-0.121463216841221,0.049763541668654,64547.5703125,-1499,1467,2563,1.00498735904694
29273,0.057157337665558,-0.116939522325993,0.057741180062294,64547.5703125,-478,796,2383,1.0291086435318
29275,0.051581598818302,-0.108598738908768,0.066511042416096,64547.5703125,-533,648,2773,1.05245220661163
29277,0.044032052159309,-0.091132268309593,0.077358789741993,64547.5703125,-212,-448,2531,1.06343293190002
29279,0.050367519259453,-0.071238398551941,0.090951539576054,64547.5703125,-1367,-725,3077,1.08224999904633
29281,0.073293335735798,-0.079305790364742,0.104252226650715,64283.4453125,-2829,1250,2733,1.10797894001007
29283,0.104616828262806,-0.104924537241459,0.112572103738785,64283.4453125,-4082,3109,3349,1.13248121738434
29285,0.121518194675446,-0.155328288674355,0.119287587702274,64283.4453125,-3132,5426,2857,1.14505159854889
29287,0.121206343173981,-0.184874728322029,0.126607194542885,64283.4453125,-2133,4762,3535,1.14162242412567
29289,0.125123143196106,-0.193241760134697,0.137906119227409,64283.4453125,-2304,3048,3008,1.13701283931732
29291,0.12742380797863,-0.194311112165451,0.149430155754089,64208.67578125,-2465,2990,3829,1.1281578540802
29293,0.129087284207344,-0.174883738160133,0.156626641750336,64208.67578125,-2252,892,3164,1.13343775272369
29295,0.128321766853333,-0.179855570197105,0.156693920493126,64208.67578125,-2323,3115,3943,1.15204393863678
29297,0.123907893896103,-0.213340640068054,0.155294120311737,64208.67578125,-1797,5324,3183,1.17223632335663
29299,0.129414036870003,-0.253969252109528,0.161433607339859,64208.67578125,-2869,6952,4028,1.18925380706787
29301,0.15480338037014,-0.279883056879044,0.16740657389164,64247.6640625,-4436,5856,3296,1.20708954334259
29303,0.177674144506454,-0.282006710767746,0.169377893209457,64247.6640625,-4967,4772,4152,1.22413325309753
29305,0.190468668937683,-0.278753608465195,0.172343611717224,64247.6640625,-4128,3884,3360,1.23579168319702
29307,0.209539473056793,-0.274277061223984,0.179545149207115,64247.6640625,-5288,4311,4304,1.2458313703537
29309,0.235816493630409,-0.268189877271652,0.186720177531242,64247.6640625,-5840,3661,3492,1.25748193264008
29311,0.246942743659019,-0.278339087963104,0.194196030497551,63969.36328125,-5428,5554,4511,1.26917147636414
29313,0.24605119228363,-0.303610473871231,0.201697945594788,63969.36328125,-4154,6550,3630,1.28475511074066
29315,0.261645346879959,-0.323392033576965,0.209230452775955,63969.36328125,-6104,7112,4726,1.30281162261963
29317,0.282400190830231,-0.336678683757782,0.214779511094093,63969.36328125,-6346,6320,3757,1.31753182411194
29319,0.297314584255219,-0.3521369099617,0.219077855348587,63969.36328125,-6766,7424,4882,1.33215129375458
29321,0.316370338201523,-0.347363322973251,0.224114924669266,62450.8671875,-6851,5347,3861,1.34153234958649
29323,0.334511011838913,-0.33419206738472,0.230447635054588,62450.8671875,-7760,5244,5059,1.35109317302704
29325,0.350366592407227,-0.338578581809998,0.23632724583149,62450.8671875,-7268,6037,3986,1.36414849758148
29327,0.370175689458847,-0.357128590345383,0.243071004748344,62450.8671875,-8627,8059,5253,1.37629592418671
29329,0.392900943756104,-0.376271694898605,0.253272652626038,62450.8671875,-8547,7807,4147,1.38628900051117
29331,0.405300945043564,-0.392195969820023,0.259524017572403,61939.375,-8849,8627,5496,1.39471316337585
29333,0.410863697528839,-0.396230548620224,0.257577568292618,61939.375,-7769,7202,4223,1.40393996238709
29335,0.417713612318039,-0.386788815259933,0.257379502058029,61939.375,-8843,6912,5519,1.41249513626099
29337,0.422110766172409,-0.370978474617004,0.263980388641357,61939.375,-8046,5608,4314,1.41977500915527
29339,0.423589557409287,-0.34434050321579,0.271740883588791,61939.375,-8748,5170,5737,1.42407059669495
29341,0.425147414207459,-0.323876917362213,0.27855858206749,61184.14453125,-8089,4770,4463,1.42436015605927
29343,0.428399384021759,-0.342514395713806,0.280396729707718,61184.14453125,-9159,8547,5892,1.4281747341156
29345,0.434705585241318,-0.38471993803978,0.281557679176331,61184.14453125,-8772,10302,4534,1.43582952022553
29347,0.438149511814117,-0.409488022327423,0.28621768951416,61184.14453125,-9544,10252,6019,1.44325006008148
29349,0.441648840904236,-0.405652731657028,0.288070529699326,61184.14453125,-8884,7506,4631,1.44716584682465
29351,0.441650152206421,-0.384682655334473,0.288192331790924,60538.71875,-9576,6768,6097,1.45036673545837
29353,0.434651166200638,-0.361497193574905,0.291392356157303,60538.71875,-8248,5676,4706,1.45355129241943
29355,0.431605339050293,-0.344974637031555,0.293581783771515,60538.71875,-9416,6624,6213,1.45644962787628
29357,0.43459352850914,-0.337754815816879,0.293429672718048,60538.71875,-9178,6653,4774,1.45869100093842
29359,0.431960582733154,-0.333797603845596,0.29561311006546,60538.71875,-9669,7517,6292,1.46003067493439
29361,0.413386106491089,-0.343475610017776,0.298330277204514,59428.14453125,-7546,8116,4861,1.45670962333679
29363,0.384392231702805,-0.365782856941223,0.300500601530075,59428.14453125,-7218,10097,6411,1.45404839515686
29365,0.359628647565842,-0.363089561462402,0.301775574684143,59428.14453125,-6528,7697,4940,1.45451200008392
29367,0.34565481543541,-0.332537651062012,0.302311897277832,59428.14453125,-7847,5952,6485,1.45745205879211
29369,0.340148240327835,-0.302997052669525,0.302461892366409,59428.14453125,-7808,5084,5000,1.46285116672516
29371,0.329404234886169,-0.281534075737,0.304368376731873,58761.109375,-7986,5934,6562,1.46838486194611
29373,0.310809075832367,-0.252502948045731,0.305882781744003,58761.109375,-6621,4545,5079,1.47101223468781
29375,0.28810065984726,-0.217445626854897,0.303133338689804,58761.109375,-6614,4050,6596,1.47328245639801
29377,0.264219522476196,-0.152840346097946,0.29547843337059,58761.109375,-7535,3047,6553,1.48303377628326
29379,0.264219522476196,-0.152840346097946,0.29547843337059,58761.109375,-7535,3047,6553,1.48303377628326
29381,0.248434662818909,-0.122676849365234,0.291913241147995,57983.84765625,-6222,2811,5092,1.48323106765747
29383,0.20476870238781,-0.061064317822456,0.286535382270813,57983.84765625,-5791,2781,6514,1.48399770259857
29385,0.20476870238781,-0.031495921313763,0.28443107008934,57983.84765625,-5418,1707,5108,1.47942805290222
29387,0.147942468523979,-0.016941880807281,0.281504034996033,57983.84765625,-4186,2509,5125,1.47857403755188
29389,0.147942468523979,-0.016941880807281,0.281504034996033,57983.84765625,-4186,2509,5125,1.47857403755188
29391,0.13871642947197,-0.012965994887054,0.276198953390121,57297.203125,-5632,3203,6465,1.48197543621063
29393,0.100567378103733,0.009142282418907,0.257041126489639,57297.203125,-3816,2078,6285,1.47613286972046
29395,0.069772511720657,0.036263260990381,0.256219685077667,57297.203125,-2964,884,5048,1.47190678119659
29397,0.048777021467686,0.057133164256811,0.254050880670547,57297.203125,-3463,875,6290,1.47237575054169
29399,0.048777021467686,0.057133164256811,0.254050880670547,57297.203125,-3463,875,6290,1.47237575054169
29401,-0.004783698357642,0.10210882127285,0.236116454005241,56298.8046875,-2066,-398,6116,1.47277414798737
29403,-0.026861917227507,0.141086027026176,0.231684595346451,56298.8046875,-2265,-1505,4968,1.4717583656311
29405,-0.044752757996321,0.162913650274277,0.222143262624741,56298.8046875,-2200,-967,5985,1.46792948246002
29407,-0.068322747945786,0.169845104217529,0.211680993437767,56298.8046875,-1563,320,4871,1.46516013145447
29409,-0.068322747945786,0.169845104217529,0.211680993437767,56298.8046875,-1563,320,4871,1.46516013145447
29411,-0.094747580587864,0.194802671670914,0.205781847238541,55629.61328125,-766,-1769,5827,1.46173787117004
29413,-0.121524497866631,0.223191782832146,0.18666036427021,55629.61328125,-1232,-1049,5635,1.4522557258606
29415,-0.15163654088974,0.246125251054764,0.180060535669327,55629.61328125,158,-2077,4725,1.44734811782837
29417,-0.18958780169487,0.273319751024246,0.172131732106209,55629.61328125,1671,-3375,5492,1.43994331359863
29419,-0.18958780169487,0.273319751024246,0.172131732106209,55629.61328125,1671,-3375,5492,1.43994331359863
29421,-0.244101315736771,0.29536759853363,0.160132229328156,54197.91796875,1450,-2261,5379,1.43581092357636
29423,-0.248003333806992,0.303005516529083,0.156930774450302,54197.91796875,-177,-2025,4626,1.43577301502228
29425,-0.241808488965034,0.332536429166794,0.149685442447662,54197.91796875,-476,-4735,5282,1.43552124500275
29427,-0.256422311067581,0.37327641248703,0.143898323178291,54197.91796875,801,-5540,4564,1.43058252334595
29429,-0.256422311067581,0.37327641248703,0.143898323178291,54197.91796875,801,-5540,4564,1.43058252334595
29431,-0.284285604953766,0.401716202497482,0.142442464828491,53610.9921875,2750,-5929,5218,1.42655146121979
29433,-0.292117953300476,0.400039672851563,0.142353519797325,53610.9921875,705,-3655,5245,1.43295836448669
29435,-0.28765332698822,0.40554016828537,0.134673848748207,53610.9921875,109,-3816,4553,1.43419814109802
29437,-0.293068528175354,0.415680348873138,0.123434729874134,53610.9921875,1514,-5175,5048,1.42902731895447
29439,-0.293068528175354,0.415680348873138,0.123434729874134,53610.9921875,1514,-5175,5048,1.42902731895447
29441,-0.330868780612946,0.388807237148285,0.111486256122589,53307.875,3618,-2835,4935,1.40773403644562
29443,-0.357928425073624,0.382550925016403,0.103717923164368,53307.875,3628,-2984,4385,1.4090017080307
29445,-0.371339291334152,0.388747483491898,0.098211914300919,53307.875,3636,-4783,4801,1.41185164451599
29447,-0.37191241979599,0.401934117078781,0.100359760224819,53307.875,2088,-4820,4381,1.40970253944397
29449,-0.37191241979599,0.401934117078781,0.100359760224819,53307.875,2088,-4820,4381,1.40970253944397
29451,-0.368923842906952,0.397603422403336,0.099534809589386,52144.37109375,2578,-4342,4838,1.40867495536804
29453,-0.374182909727097,0.36533260345459,0.083030894398689,52144.37109375,3231,-3506,4667,1.40017902851105
29455,-0.375557482242584,0.377127438783646,0.083242014050484,52144.37109375,2515,-4692,4299,1.39795112609863
29457,-0.374704152345657,0.390798836946487,0.081182420253754,52144.37109375,3151,-5854,4664,1.40184783935547
29459,-0.358909696340561,0.38377845287323,0.074654549360275,46401.62109375,1208,-3610,4257,1.40656447410584
29461,-0.334070384502411,0.358527958393097,0.068846836686134,46401.62109375,929,-2710,4538,1.40835106372833
29463,-0.322723269462585,0.328352034091949,0.061681911349297,46401.62109375,1153,-1314,4182,1.40658020973206
29465,-0.324447482824326,0.295313000679016,0.053999848663807,46401.62109375,2815,-1273,4383,1.39887189865112
29467,-0.317288339138031,0.267811894416809,0.046411659568548,46401.62109375,1517,-767,4089,1.39109921455383
29469,-0.307874649763107,0.256296724081039,0.037878256291151,38427.859375,1884,-2302,4208,1.38171207904816
29471,-0.307874649763107,0.256296724081039,0.037878256291151,38427.859375,1884,-2302,4208,1.38171207904816
29473,-0.278206884860992,0.254271984100342,0.022411521524191,38427.859375,974,-3020,4036,1.36806070804596
29475,-0.26805368065834,0.248338237404823,0.01494627725333,38427.859375,851,-2258,3890,1.36303102970123
29477,-0.261297017335892,0.241131469607353,0.008497273549438,38427.859375,1550,-2579,3880,1.35965883731842
29479,-0.242099568247795,0.238799318671226,0.005292495712638,37351.4296875,-56,-2486,3828,1.35186898708344
29481,-0.208529308438301,0.239086881279945,0.002390870591626,37351.4296875,-1131,-3181,3814,1.3362398147583
29483,-0.180586218833923,0.231649145483971,-0.000181267314474,37351.4296875,-1477,-2123,3794,1.31367623806
29485,-0.173504397273064,0.216608509421349,0.000870581134222,37351.4296875,272,-1811,3801,1.29371702671051
29487,-0.171316236257553,0.179059594869614,0.001701203756966,37351.4296875,306,694,3811,1.27805507183075
29489,-0.162735387682915,0.132519379258156,-0.00342065282166,27560.11328125,61,1738,3757,1.26544308662415
29491,-0.162735387682915,0.132519379258156,-0.00342065282166,27560.11328125,61,1738,3757,1.26544308662415
29493,-0.131007701158524,0.113380089402199,-0.01868562027812,27560.11328125,-1030,-1440,3580,1.24392330646515
29495,-0.115137748420239,0.119784750044346,-0.018818210810423,27560.11328125,-1356,-1705,3673,1.23080170154572
29497,-0.105872675776482,0.122505784034729,-0.017688531428576,27560.11328125,-782,-1733,3592,1.21898090839386
29499,-0.095540702342987,0.119958959519863,-0.017818007618189,24736.935546875,-1195,-1119,3681,1.21142482757568
29501,-0.078685164451599,0.116829872131348,-0.019120266661048,24736.935546875,-1723,-1281,3576,1.20050013065338
29503,-0.064891092479229,0.11675051599741,-0.021725947037339,24736.935546875,-1849,-1302,3654,1.18409562110901
29505,-0.046073623001576,0.108610019087791,-0.026463152840734,24736.935546875,-2378,-835,3490,1.16162538528442
29507,-0.023955035954714,0.094797939062119,-0.026442294940353,24736.935546875,-3015,-51,3621,1.13624835014343
29509,-0.013862046413124,0.08657917380333,-0.021706372499466,24538.875,-2277,-503,3546,1.11124753952026
29511,-0.013862046413124,0.08657917380333,-0.021706372499466,24538.875,-2277,-503,3546,1.11124753952026
29513,0.014636426232755,0.072858288884163,-0.029747277498245,24538.875,-3253,-239,3451,1.06970572471619
29515,0.025045642629266,0.059291806071997,-0.032552346587181,24538.875,-2890,376,3577,1.05439841747284
29517,0.027915680781007,0.057103633880615,-0.032784048467875,24538.875,-2441,-510,3413,1.04486787319183
29519,0.038678806275129,0.067299768328667,-0.032719168812037,24877.44921875,-3127,-1463,3574,1.04494225978851
29521,0.051995735615492,0.092507869005203,-0.035179398953915,24877.44921875,-3609,-3099,3382,1.04532957077026
29523,0.05586813762784,0.123738512396812,-0.039115324616432,24877.44921875,-2908,-3822,3528,1.04623603820801
29525,0.051517426967621,0.120012059807777,-0.040316920727491,24877.44921875,-2372,-1530,3319,1.0363712310791
29527,0.047968585044146,0.100950852036476,-0.040964905172587,24877.44921875,-2292,50,3512,1.01073777675629
29529,0.051553409546614,0.099915355443955,-0.042082458734512,24949.966796875,-2955,-1425,3294,0.991405665874481
29531,0.051553409546614,0.099915355443955,-0.042082458734512,24949.966796875,-2955,-1425,3294,0.991405665874481
29533,0.067423567175865,0.09962809085846,-0.044069901108742,24949.966796875,-3455,-964,3267,0.968692898750305
29535,0.072433039546013,0.081635400652886,-0.040204305201769,24949.966796875,-3315,164,3510,0.958793997764587
29537,0.0737249776721,0.093968875706196,-0.042774457484484,24949.966796875,-3209,-2372,3279,0.937704682350159
29539,0.06925355643034,0.133511930704117,-0.049003835767508,24668.48046875,-2627,-4743,3445,0.935824275016785
29541,0.062904939055443,0.13673722743988,-0.050476510077715,24668.48046875,-2508,-2466,3183,0.936607897281647
